barcode,sku,product_name,size,price_tag,cost_price,quantity,import_date,gender,season,category,brand
4069161779619,402596-12,PUMA Shuffle Downtown,43,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069161779664,402596-12,PUMA Shuffle Downtown,41,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069161779671,402596-12,PUMA Shuffle Downtown,42.5,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069161779688,402596-12,PUMA Shuffle Downtown,44.5,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161788734,405662-01,PUMA Shuffle Downtown Lo OG Jr,37,59,30.25,2,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161788741,405662-01,PUMA Shuffle Downtown Lo OG Jr,38,59,30.25,3,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161788758,405662-01,PUMA Shuffle Downtown Lo OG Jr,39,59,30.25,2,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161788765,405662-01,PUMA Shuffle Downtown Lo OG Jr,36,59,30.25,2,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161788772,405662-01,PUMA Shuffle Downtown Lo OG Jr,37.5,59,30.25,3,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161788789,405662-01,PUMA Shuffle Downtown Lo OG Jr,38.5,59,30.25,2,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161790669,402596-13,PUMA Shuffle Downtown,44,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161790768,402596-13,PUMA Shuffle Downtown,42,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069161790775,402596-13,PUMA Shuffle Downtown,43,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069161790829,402596-13,PUMA Shuffle Downtown,41,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161790836,402596-13,PUMA Shuffle Downtown,42.5,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069161790843,402596-13,PUMA Shuffle Downtown,44.5,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161948695,634568-01,PUMA PUMATECH SENSE Drycell Slim Tee,S,43,22,2,3/14/2026,FEMALE,SS26,APP,PUMA
4069161948725,634568-01,PUMA PUMATECH SENSE Drycell Slim Tee,L,43,22,1,3/14/2026,FEMALE,SS26,APP,PUMA
4069161948732,634568-01,PUMA PUMATECH SENSE Drycell Slim Tee,M,43,22,2,3/14/2026,FEMALE,SS26,APP,PUMA
4069161952395,634568-88,PUMA PUMATECH SENSE Drycell Slim Tee,S,43,22,1,3/14/2026,FEMALE,SS26,APP,PUMA
4069161952425,634568-88,PUMA PUMATECH SENSE Drycell Slim Tee,L,43,22,1,3/14/2026,FEMALE,SS26,APP,PUMA
4069161952432,634568-88,PUMA PUMATECH SENSE Drycell Slim Tee,M,43,22,1,3/14/2026,FEMALE,SS26,APP,PUMA
4069156730458,402596-02,PUMA Shuffle Downtown,44,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156730557,402596-02,PUMA Shuffle Downtown,42,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156730564,402596-02,PUMA Shuffle Downtown,43,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156730618,402596-02,PUMA Shuffle Downtown,41,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156730625,402596-02,PUMA Shuffle Downtown,42.5,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156730632,402596-02,PUMA Shuffle Downtown,44.5,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156754775,403840-01,Puma Shuffle Downtown OG,44,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156754812,403840-01,Puma Shuffle Downtown OG,45,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156754874,403840-01,Puma Shuffle Downtown OG,42,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156754881,403840-01,Puma Shuffle Downtown OG,43,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156754935,403840-01,Puma Shuffle Downtown OG,41,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156754942,403840-01,Puma Shuffle Downtown OG,42.5,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156754959,403840-01,Puma Shuffle Downtown OG,44.5,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156771413,402596-01,Shuffle Downtown,44,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156771512,402596-01,Shuffle Downtown,42,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156771529,402596-01,Shuffle Downtown,43,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156771574,402596-01,Shuffle Downtown,41,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156771581,402596-01,Shuffle Downtown,42.5,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156771598,402596-01,Shuffle Downtown,44.5,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156785779,403840-02,Puma Shuffle Downtown OG,44,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156785816,403840-02,Puma Shuffle Downtown OG,45,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156785878,403840-02,Puma Shuffle Downtown OG,42,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156785885,403840-02,Puma Shuffle Downtown OG,43,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069156785939,403840-02,Puma Shuffle Downtown OG,41,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156785946,403840-02,Puma Shuffle Downtown OG,42.5,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069156785953,403840-02,Puma Shuffle Downtown OG,44.5,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161521737,404327-06,PUMA RS Surge Hairy Suede,44,151,77,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161521775,404327-06,PUMA RS Surge Hairy Suede,45,151,77,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161521836,404327-06,PUMA RS Surge Hairy Suede,42,151,77,2,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161521843,404327-06,PUMA RS Surge Hairy Suede,43,151,77,2,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161521898,404327-06,PUMA RS Surge Hairy Suede,41,151,77,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161521904,404327-06,PUMA RS Surge Hairy Suede,42.5,151,77,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161521911,404327-06,PUMA RS Surge Hairy Suede,44.5,151,77,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161605093,406202-03,PUMA Fade Nitro LS S,44,140,71.5,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161605192,406202-03,PUMA Fade Nitro LS S,42,140,71.5,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161605208,406202-03,PUMA Fade Nitro LS S,43,140,71.5,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161605253,406202-03,PUMA Fade Nitro LS S,41,140,71.5,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161605260,406202-03,PUMA Fade Nitro LS S,42.5,140,71.5,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161605277,406202-03,PUMA Fade Nitro LS S,44.5,140,71.5,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161655043,692054-01,PUMA ESS ELEVATED Tee,S,27,13.75,1,3/14/2026,MALE,SS26,APP,PUMA
4069161655050,692054-01,PUMA ESS ELEVATED Tee,XL,27,13.75,1,3/14/2026,MALE,SS26,APP,PUMA
4069161655098,692054-01,PUMA ESS ELEVATED Tee,L,27,13.75,2,3/14/2026,MALE,SS26,APP,PUMA
4069161655104,692054-01,PUMA ESS ELEVATED Tee,M,27,13.75,2,3/14/2026,MALE,SS26,APP,PUMA
4069161721946,401364-06,PUMA Palermo Vintage Update,37,108,55,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161721953,401364-06,PUMA Palermo Vintage Update,38,108,55,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161721960,401364-06,PUMA Palermo Vintage Update,39,108,55,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161722004,401364-06,PUMA Palermo Vintage Update,36,108,55,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161723018,401364-05,PUMA Palermo Vintage Update,37,108,55,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161723025,401364-05,PUMA Palermo Vintage Update,38,108,55,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161723032,401364-05,PUMA Palermo Vintage Update,39,108,55,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161723070,401364-05,PUMA Palermo Vintage Update,36,108,55,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161744358,692054-11,PUMA ESS ELEVATED Tee,XL,27,13.75,1,3/14/2026,MALE,SS26,APP,PUMA
4069161744396,692054-11,PUMA ESS ELEVATED Tee,L,27,13.75,2,3/14/2026,MALE,SS26,APP,PUMA
4069161744402,692054-11,PUMA ESS ELEVATED Tee,M,27,13.75,1,3/14/2026,MALE,SS26,APP,PUMA
4069161779503,402596-12,PUMA Shuffle Downtown,44,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161779596,402596-12,PUMA Shuffle Downtown,40.5,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161779602,402596-12,PUMA Shuffle Downtown,42,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069161779619,402596-12,PUMA Shuffle Downtown,43,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069161779664,402596-12,PUMA Shuffle Downtown,41,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069161779671,402596-12,PUMA Shuffle Downtown,42.5,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069161779688,402596-12,PUMA Shuffle Downtown,44.5,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161788734,405662-01,PUMA Shuffle Downtown Lo OG Jr,37,59,30.25,2,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161788741,405662-01,PUMA Shuffle Downtown Lo OG Jr,38,59,30.25,2,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161788758,405662-01,PUMA Shuffle Downtown Lo OG Jr,39,59,30.25,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161788765,405662-01,PUMA Shuffle Downtown Lo OG Jr,36,59,30.25,1,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161788772,405662-01,PUMA Shuffle Downtown Lo OG Jr,37.5,59,30.25,2,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161788789,405662-01,PUMA Shuffle Downtown Lo OG Jr,38.5,59,30.25,2,3/14/2026,FEMALE,SS26,FTW,PUMA
4069161790669,402596-13,PUMA Shuffle Downtown,44,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161790768,402596-13,PUMA Shuffle Downtown,42,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069161790775,402596-13,PUMA Shuffle Downtown,43,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069161790829,402596-13,PUMA Shuffle Downtown,41,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161790836,402596-13,PUMA Shuffle Downtown,42.5,65,33,2,3/14/2026,MALE,SS26,FTW,PUMA
4069161790843,402596-13,PUMA Shuffle Downtown,44.5,65,33,1,3/14/2026,MALE,SS26,FTW,PUMA
4069161948695,634568-01,PUMA PUMATECH SENSE Drycell Slim Tee,S,43,22,1,3/14/2026,FEMALE,SS26,APP,PUMA
4069161948725,634568-01,PUMA PUMATECH SENSE Drycell Slim Tee,L,43,22,1,3/14/2026,FEMALE,SS26,APP,PUMA
4069161948732,634568-01,PUMA PUMATECH SENSE Drycell Slim Tee,M,43,22,1,3/14/2026,FEMALE,SS26,APP,PUMA
4069161952395,634568-88,PUMA PUMATECH SENSE Drycell Slim Tee,S,43,22,1,3/14/2026,FEMALE,SS26,APP,PUMA
4069161952425,634568-88,PUMA PUMATECH SENSE Drycell Slim Tee,L,43,22,1,3/14/2026,FEMALE,SS26,APP,PUMA
4069161952432,634568-88,PUMA PUMATECH SENSE Drycell Slim Tee,M,43,22,1,3/14/2026,FEMALE,SS26,APP,PUMA
